Lista de Preços;;;
Código;Produto;Unidade;Entrega R$
4705;ALHO TRITURADO PEQUENO MAX GARLIC 1 KG (CX 18 BD);BD;7.98
148;ALICHE DI SALERNO 1,2 KG (CX 6 VD);VD;161.24
4870;ALICHE MELILLA 1,2 KG (CX 6 VD);VD;148.83
3192;ALICHE PEQUENO DI SALERNO 550 G (CX 12 VD);VD;91.47
152;ALICHE RIBAMAR (BD 1 KG);BD;34.45
883;AMACIANTE DE CARNE QUALIMAX 1 KG (CX 10 PCT);PCT;11.02
4862;AMACIANTE DE CARNE TECNUTRI 1,01 KG (CX 10 PCT);PCT;9.52
741;AMEIXA CALDA TOZZI 400 G (CX 12 LT);LT;6.82
4419;AMEIXA SECA SEM CAROÇO BRASILSECO 1,05 KG (FDO 10 PCT);PCT;17.76
1008;AMÊNDOA LAMINADA BRASILSECO 1 KG (FDO 10 PCT);PCT;64.80
1009;AMÊNDOA SEM CASCA BRASILSECO 1,05 KG (FDO 10 PCT);PCT;60.00
4552;AMENDOIM TORRADO SALGADO SEM PELE BRASILSECO 1,005 KG (CX 20 PCT);PCT;11.16
785;AMIDO DE MILHO MAIZENA 1 KG (CX 20 UN);UN;12.42
568;AMIDO DE MILHO PQ 1 KG (FDO 10 PCT);PCT;3.08
4505;ANÉIS DE CEBOLA CONGELADO GOLDEN FOODS 1,1 KG (CX 10 PCT);PCT;15.38
4736;ANÉIS DE CEBOLA CONGELADO MCCAIN 1,05 KG (CX 10 PCT);PCT;17.79
4920;APARAS DE ALABOTE CONGELADO CASA MARÉ 1 KG (CX 10 PCT);PCT;15.34
1725;APERITIVO APEROL 750 ML (CX 6 UN);UN;35.87
1688;APERITIVO BRASILBERG 920 ML (CX 12 UN);UN;39.32
1516;APERITIVO CAMPARI 900 ML (CX 12 UN);UN;28.17
1350;APERITIVO CATUABA SELVAGEM 1 L (CX 12 UN);UN;8.26
3830;APERITIVO CATUABA SELVAGEM AÇAÍ 1 L (CX 12 UN);UN;8.26
1517;APERITIVO CINZANO ROSSO 950 ML (CX 12 UN);UN;16.86
1583;APERITIVO CONTINI 900 ML (CX 12 UN);UN;12.53
1518;APERITIVO CYNAR 900 ML (CX 12 UN);UN;13.45
2978;APERITIVO FERNET DUBAR 900 ML (CX 12 UN);UN;21.58
4787;APERITIVO JUJU 980 ML (CX 12 UN);UN;9.99
3082;APERITIVO JURUBEBA LEÃO DO NORTE 600 ML (CX 12 UN);UN;8.26
1681;APERITIVO JURUPINGA DINALLE 975 ML (CX 12 UN);UN;18.03
1716;APERITIVO MALIBU 750 ML (CX 12 UN);UN;32.06
4266;APERITIVO MARTINI BIANCO 750 ML (CX 12 UN);UN;16.94
1689;APERITIVO PARATUDO 900 ML (CX 12 UN);UN;8.67
373;APLICADOR P/ REQUEIJÃO;UN;355.60
142;APRESUNTADO AURORA 3,7 KG (CX 2 PÇ);PÇ;46.33
1660;APRESUNTADO DÁLIA 3,7 KG (CX 4 PÇ);PÇ;35.22
216;APRESUNTADO NOBRE 3,7 KG (CX 2 PÇ);PÇ;39.13
4103;APRESUNTADO PAMPLONA 3,5 KG (CX 4 PÇ);PÇ;35.13
144;APRESUNTADO PEPERI 3,7 KG (CX 2 PÇ);PÇ;37.79
143;APRESUNTADO PRIETO 3,65 KG (CX 2 PÇ);PÇ;32.54
4853;APRESUNTADO REZENDE 4 KG (CX 2 PÇ);PÇ;32.87
145;APRESUNTADO SADIA 3,55 KG (CX 2 PÇ);PÇ;47.58
3214;ARROZ 7 CEREAIS INTEGRAIS CAMIL 1 KG (CX 12 PCT);PCT;9.88
3193;ARROZ ARBÓREO DI SALERNO 1 KG (CX 10 PCT);PCT;10.86
3359;ARROZ BASMATI CAMIL 500 G (CX 12 PCT);PCT;7.53
589;ARROZ COPAGRO 5 KG (FDO 6 PCT);FDO;76.70
89;ARROZ FOOD SERVICE CAMIL 5 KG (FDO 6 PCT);FDO;82.40
805;ARROZ INTEGRAL FOOD SERVICE CAMIL 2 KG (FDO 5 PCT);FDO;35.78
596;ARROZ PARBOILIZADO COPAGRO 5 KG (FDO 6 PCT);FDO;73.16
3343;ARROZ PARBOILIZADO FOOD SERVICE CAMIL 5 KG (FDO 6 PCT);FDO;86.23
810;ARROZ RISOTOS FOOD SERVICE CAMIL 2 KG (FDO 5 PCT);PCT;16.86
4259;ASPARGO BRANCO DI SALERNO 395 G (CX 12 VD);VD;24.50
72;ATUM CHICHARRO DADA 420 G (CX 24 LT);LT;10.37
73;ATUM CHICHARRO RANDY 410 G (CX 24 LT);LT;10.30
1089;ATUM PEDAÇOS COSTAZZURRA POUCH 500 G (CX 10 PCT);PCT;17.40
4060;ATUM PEDAÇOS FOOD SERVICE COQUEIRO POUCH 500 G (CX 10 PCT);PCT;16.54
425;ATUM PEDAÇOS GOMES DA COSTA POUCH 500 G (CX 12 PCT);PCT;20.08
1352;ATUM PEDAÇOS PEQUENO GOMES DA COSTA 170 G (CX 24 LT);LT;6.04
1219;ATUM PEDAÇOS TOURS 400 G (CX 24 LT);LT;18.30
3273;ATUM RALADO 88 POUCH 500 G (CX 12 PCT);PCT;13.62
4439;ATUM RALADO COQUEIRO 170 G (CX 24 LT);LT;3.79
529;ATUM RALADO GOMES DA COSTA POUCH 500 G (CX 12 PCT);PCT;14.62
3284;ATUM RALADO MARSUL 400 G (CX 24 LT);LT;14.25
894;ATUM RALADO TOURS 400 G (CX 24 LT);LT;14.03
3285;ATUM SÓLIDO MARSUL 400 G (CX 24 LT);LT;18.42
1351;ATUM SÓLIDO PEQUENO GOMES DA COSTA 170 G (CX 24 LT);LT;6.00
76;ATUM SÓLIDO PESCADOR 170 G (CX 24 LT);LT;5.40
864;ATUM SÓLIDO TOURS 420 G (CX 24 LT);LT;19.53
4902;AVEIA EM FLOCOS YOKI 500 G (FDO 12 PCT);PCT;4.51
372;AVENTAL EMBORRACHADO BRANCO;UN;9.10
453;AVENTAL TERGAL BRANCO;UN;12.50
564;AZEITE COMPOSTO OLIVA E SOJA CARMELITA 500 ML (CX 12 LT);LT;8.61
3529;AZEITE COMPOSTO OLIVA E SOJA DOLAGAR 500 ML (CX 12 FR);FR;3.70
788;AZEITE COMPOSTO OLIVA E SOJA PEQUENO TRADIÇÃO 500 ML (CX 20 VD);VD;6.00
3399;AZEITE COMPOSTO OLIVA E SOJA TRADIÇÃO 5,01 L (CX 4 GL);GL;47.50
3270;AZEITE DENDÊ CEPÊRA 900 ML (CX 12 FR);FR;11.65
3846;AZEITE EXTRA VIRGEM ANDORINHA 500 ML (CX 12 VD);VD;16.88
4030;AZEITE EXTRA VIRGEM COCINERO 500 ML (CX 12 FR);FR;15.56
857;AZEITE EXTRA VIRGEM GALLO 500 ML (CX 20 VD);VD;18.13
4481;AZEITE EXTRA VIRGEM GRANDE OLIVEIRAS DO CONDE 5,01 L (CX 4 GL);GL;61.25
4480;AZEITE EXTRA VIRGEM PEQUENO OLIVEIRAS DO CONDE 500 ML (CX 12 VD);VD;9.77
3141;AZEITE EXTRA VIRGEM TERRANO 500 ML (CX 12 VD);VD;19.17
4442;AZEITE EXTRA VIRGEM TRADIÇÃO 500 ML (CX 20 VD);VD;10.25
1277;AZEITE MISTO OLIVA E SOJA FIGUEIRA DA FOZ 5,01 L (CX 4 GL);GL;35.00
78;AZEITE OLIVA CARBONELL 500 ML (CX 12 LT);LT;17.80
4493;AZEITE SACHÊ EKMA 4 ML (BAG 150 UN);BAG;30.21
3321;AZEITE SACHÊ JUNIOR (CX 200 UN);CX;50.75
1695;AZEITONA CHILENA AZAPA GRAÚDA COLOSSO 10 X 13 (BD 2 KG);BD;48.91
1696;AZEITONA PRETA FATIADA COLOSSO (BD 2 KG);BD;36.04
1697;AZEITONA PRETA MÉDIA COLOSSO 24 X 28 (BD 2 KG);BD;34.75
1698;AZEITONA PRETA MIÚDA COLOSSO 45 X 50 (BD 2 KG);BD;32.17
1699;AZEITONA PRETA SEM CAROÇO COLOSSO (BD 2 KG);BD;37.32
1700;AZEITONA VERDE FATIADA COLOSSO (BD 2 KG);BD;29.60
4688;AZEITONA VERDE FATIADA GRAN ROMANO 2 KG (CX 6 BD);BD;27.79
1701;AZEITONA VERDE GRAÚDA COLOSSO 16 X 18 (BD 2 KG);BD;25.74
4691;AZEITONA VERDE GRAÚDA GRAN ROMANO 2 KG 16 X 18 (CX 6 BD);BD;23.35
2943;AZEITONA VERDE MÉDIA COLOSSO (BARRICA 50 KG);BARR;546.98
1702;AZEITONA VERDE MÉDIA COLOSSO 24 X 28 (BD 2 KG);BD;23.81
3257;"AZEITONA VERDE MÉDIA COLOSSO 24 X 28 (BD GRANDE ""15"" KG)";BD;172.90
2941;"AZEITONA VERDE MÉDIA COLOSSO 24 X 28 (BD MÉDIO ""7,5"" KG)";BD;86.45
4692;AZEITONA VERDE MÉDIA GRAN ROMANO 2 KG 24 X 28 (CX 6 BD);BD;22.11
1703;AZEITONA VERDE MIÚDA COLOSSO 45 X 50 (BD 2 KG);BD;19.30
4693;AZEITONA VERDE MIÚDA GRAN ROMANO 2 KG 45 X 50 (CX 6 BD);BD;18.13
1704;AZEITONA VERDE RECHEADA COLOSSO (BD 2 KG);BD;34.75
1705;AZEITONA VERDE SEM CAROÇO COLOSSO (BD 2 KG);BD;30.89
4689;AZEITONA VERDE SEM CAROÇO GRAN ROMANO 2 KG (CX 6 BD);BD;28.65
4842;BACALHAU POLACA DESFIADO GOURMET 5 KG (CX 2 PCT);PCT;127.40
3410;BACALHAU POLACA DESFIADO JESSY 5 KG (CX 2 PCT);PCT;136.50
259;BACALHAU REFOGADO RG 300 G (CX 12 PCT);PCT;21.75
271;BACON EM CUBOS AURORA 1 KG (CX 10 PCT);PCT;22.18
272;BACON EM CUBOS FOOD SERVICE PERDIGÃO 2 KG (CX 2 PCT);PCT;38.33
1102;BACON EM CUBOS FRIMESA 1 KG (CX 8 PCT);PCT;22.87
4888;BACON EM CUBOS PRIETO 1 KG (CX 6 PCT);PCT;16.80
3552;BACON EM CUBOS UNAÍ 2 KG (CX 5 PCT);PCT;26.88
55;BACON ESPECIAL AURORA 3,7 KG (CX 11 KG);KG;26.25
1188;BACON ESPECIAL SEARA (PÇ 5 KG);KG;17.20
4497;BACON FATIADO FRIMESA 1 KG (CX 7 PCT);PCT;23.98
4152;BACON FATIADO MISTER BEEF 1 KG (CX 15 PCT);PCT;17.88
4836;BACON FATIADO PRIETO 1 KG (CX 6 PCT);PCT;12.60
3852;BACON FATIADO UNAÍ 2 KG (CX 5 PCT);PCT;26.88
61;BACON MÉDIO AURORA 3,7 KG (CX 11 KG);KG;19.38
1282;"BANDEJA P/ ESFIHA ""22"" 17 X 20 CM (PCT 100 UN)";PCT;16.80
1283;"BANDEJA P/ ESFIHA ""23"" 20 X 24 CM (PCT 100 UN)";PCT;23.10
1286;"BANDEJA P/ ESFIHA ""24"" 21 X 27 CM (PCT 100 UN)";PCT;30.80
1287;"BANDEJA P/ ESFIHA ""25"" 27 X 32 CM (PCT 100 UN)";PCT;46.20
48;BANHA AURORA 1 KG (CX 24 PCT);PCT;8.06
4896;BANHA DELICIAS DO PORCO 850 G (CX 12 POTES);POTE;17.72
3335;BANHA FRIMESA 1 KG (CX 18 PCT);PCT;7.19
4107;BANHA PAMPLONA 1 KG (CX 20 PCT);PCT;7.15
4755;BATATA CONGELADA CANOA MCCAIN 2,5 KG (CX 6 PCT);CX;147.68
4694;BATATA CONGELADA PALITO 10 MM QUALITY FRIES 2 KG (CX 6 PCT);CX;84.77
3439;BATATA CONGELADA PALITO 9 MM BEM BRASIL 2 KG (CX 7 PCT);CX;95.82
1525;BATATA CONGELADA PALITO 9 MM MCCAIN 2,5 KG (CX 6 PCT);CX;127.02
4917;BATATA CONGELADA PALITO CORTE FINO 7 MM BEM BRASIL 2 KG (CX 7 PCT);CX;106.37
3145;BATATA CONGELADA PALITO CORTE FINO 7 MM MCCAIN 2,25 KG (CX 8 PCT);CX;148.85
4448;BATATA CONGELADA RÚSTICA MCCAIN 2,5 KG (CX 4 PCT);CX;90.57
3218;BATATA CONGELADA SMILES MCCAIN 1,5 KG (CX 6 PCT);CX;99.24
4915;BATATA PALHA KROCK 500 G (FDO 20 PCT);PCT;4.69
4854;BATATA PALHA MINEIRINHA 500 G (FDO 20 PCT);PCT;6.25
4612;BATATA PALHA YOKI 140 G (CX 20 PCT);PCT;4.25
1384;BAÚ MOCHILA PRATA METALIZADO P/ PIZZA;UN;117.60
365;BAÚ MOCHILA VERMELHO P/  PIZZA;UN;95.20
232;BERINJELA A GENOVESE REFOGADA RG 500 G (CX 10 PCT);PCT;22.14
1612;BICARBONATO DE SÓDIO BRASILSECO 1,05 KG (FDO 20 PCT);PCT;10.64
3336;BISTECA SUÍNA FRIMESA (CX 5 KG);CX;66.36
62;BLANQUET DE PERU SADIA 1,75 KG (CX 4 PÇ);PÇ;56.90
594;BOMBOM SONHO DE VALSA LACTA 1 KG (CX 10 PCT);PCT;31.19
370;BONÉ BRIM BRANCO;UN;12.85
371;BRIGADEIRO COM REQUEIJÃO SANTA MARINA 1,350 KG (CX 12 BIS);BIS;11.38
4735;BRIGADEIRO FORNEÁVEL HARALD 1,050 KG (CX 8 BIS);BIS;8.99
4124;BRIGADEIRO MOÇA NESTLÉ 2,570 KG (CX 6 LT);LT;57.78
1342;BRIQUETE (SC 25 KG);SACO;21.70
3275;BRÓCOLIS CONGELADO GRANO 2 KG (CX 5 PCT);PCT;14.87
1115;BRÓCOLIS CONGELADO PEQUENO PRATIGEL 1,02 KG (CX 10 PCT);PCT;9.02
3372;BÚFALA BOCCONCINO YEMA (PCT 330 G);PCT;11.75
3342;BÚFALA CEREJAS DE LEITE YEMA (PCT 330 G);PCT;11.75
118;BÚFALA JABORANDI (PÇ 2 KG);KG;31.88
3825;BÚFALA LEVITARE 4 KG (CX 6 PÇ);KG;34.88
117;BÚFALA MARGHERITA YEMA (PÇ 750 G);KG;28.25
10;BÚFALA YEMA (PÇ 4 KG);KG;31.13
1578;CACHAÇA 51 965 ML (CX 12 UN);UN;7.98
1530;CACHAÇA BOAZINHA 670 ML (CX 12 UN);UN;24.39
1412;CACHAÇA BUSCA VIDA 750 ML (CX 6 UN);UN;70.80
1862;CACHAÇA CHICO MINEIRO OURO 600 ML (CX 12 UN);UN;27.14
4242;CACHAÇA COROTE 500 ML (CX 12 UN);CX;28.18
1715;CACHAÇA ESPÍRITO DE MINAS 750 ML (CX 12 UN);UN;60.24
1863;CACHAÇA JOÃO MENDES OURO 700 ML (CX 12 UN);UN;31.03
1420;CACHAÇA NEGA FULÔ CARVALHO 750 ML (CX 12 UN);UN;58.96
3427;CACHAÇA NEGA FULÔ JEQUITIBÁ 750 ML (CX 6 UN);UN;63.72
3426;CACHAÇA NEGA FULÔ TERRACOTA 700 ML (CX 6 UN);UN;80.36
4778;CACHAÇA PEQUENA LUA NOVA 600 ML (CX 12 UN);UN;12.99
1449;CACHAÇA SAGATIBA PURA 700 ML (CX 12 UN);UN;22.49
1556;CACHAÇA SALINAS TRADICIONAL 700 ML (CX 12 UN);UN;28.14
1806;CACHAÇA SANTO GRAU MINAS GERAIS 750 ML (CX 6 UN);UN;46.50
1533;CACHAÇA SÃO FRANCISCO 970 ML (CX 12 UN);UN;17.06
1528;CACHAÇA SELETA 670 ML (CX 12 UN);UN;24.39
2869;CACHAÇA TRÊS CORONÉIS 750 ML (CX 12 UN);UN;28.32
1866;CACHAÇA VALE VERDE OURO 700 ML (CX 12 UN);UN;68.44
1416;CACHAÇA VELHO BARREIRO 910 ML (CX 12 UN);UN;7.15
1540;CACHAÇA YPIÓCA OURO COM PALHA 965 ML (CX 12 UN);UN;24.01
1665;CACHAÇA YPIÓCA OURO SEM PALHA 965 ML (CX 12 UN);UN;11.80
1617;CAFÉ EXTRA FORTE SOLLUS 500 G (FDO 10 PCT);FDO;63.46
4382;CAFÉ MELITTA GRANDE 1 KG (FDO 10 PCT);FDO;167.65
4782;CAFÉ MELITTA MÉDIO 500 G (CX 10 PCT);CX;91.01
4792;CAFÉ MELITTA PEQUENO 250 G (CX 10 PCT);CX;45.51
873;CAFÉ PILÃO 500 G (FDO 10 PCT);FDO;91.21
375;CAIXA P/ PIZZA BRANCA 25 CM (PCT 25 UN);PCT;18.20
377;CAIXA P/ PIZZA BRANCA 35 CM (PCT 25 UN);PCT;24.48
357;CAIXA P/ PIZZA OITAVADA 25 CM (PCT 25 UN);PCT;14.62
362;CAIXA P/ PIZZA OITAVADA 35 CM (PCT 25 UN);PCT;19.95
27;CALABRESA AURORA 5 KG (CX 5 PCT);PCT;63.29
28;CALABRESA FRIMESA 3 KG (CX 2 PCT);PCT;38.29
1852;CALABRESA MARBA 2,5 KG (CX 4 PCT);PCT;29.15
1776;CALABRESA NOBRE 2,5 KG (CX 4 PCT);PCT;30.63
32;CALABRESA PRATA PRIETO 5 KG (CX 2 PCT);PCT;60.05
33;CALABRESA PURA PRIETO 5 KG (CX 2 PCT);PCT;71.79
3165;CALABRESA RETA AURORA 3 KG (CX 5 PCT);PCT;39.03
4871;CALABRESA RETA PERDIGÃO 2,5 KG (CX 3 PCT);PCT;33.64
29;CALABRESA RETA PRIETO 3 KG (CX 4 PCT);PCT;33.85
34;CALABRESA RETA SADIA 2,5 KG (CX 3 PCT);PCT;34.20
1276;CALABRESA RETA SEARA 2,5 KG (CX 6 PCT);PCT;33.81
37;CALABRESA SADIA 2,5 KG (CX 6 PCT);PCT;35.75
378;CALÇA BRIM BRANCA (42 / P);UN;65.34
379;CALÇA BRIM BRANCA (44 / M);UN;65.34
380;CALÇA BRIM BRANCA (46 / G);UN;65.34
1229;CALDO DE CARNE FOOD SERVICE SAZÓN 1,1 KG (CX 6 PCT);PCT;11.48
4553;CALDO DE CARNE KNORR 1,01 KG (CX 6 PCT);PCT;16.86
506;CALDO DE CARNE PENINA 1,05 KG (FDO 10 PCT);PCT;6.31
4865;CALDO DE CARNE TECNUTRI 1,01 KG (CX 10 PCT);PCT;5.88
4841;CALDO DE FRUTOS DO MAR FOOD SERVICE SAZÓN 1,1 KG (CX 6 PCT);PCT;12.86
1228;CALDO DE GALINHA FOOD SERVICE SAZÓN 1,1 KG (CX 6 PCT);PCT;11.48
4161;CALDO DE GALINHA KNORR 1,01 KG (CX 6 PCT);PCT;16.86
507;CALDO DE GALINHA PENINA 1,05 KG (FDO 10 PCT);PCT;6.31
4864;CALDO DE GALINHA TECNUTRI 1,01 KG (CX 10 PCT);PCT;5.88
1230;CALDO DE LEGUMES FOOD SERVICE SAZÓN 1,1 KG (CX 6 PCT);PCT;11.48
3829;CALDO DE LEGUMES QUALIMAX 1,01 KG (CX 10 PCT);PCT;8.23
4892;CALDO DE LEGUMES TECNUTRI 1,01 KG (CX 10 PCT);PCT;7.42
4041;CAMARÃO CONGELADO 7 BARBAS ITALPESCA 2 KG (CX 7 PCT);PCT;51.79
4742;CAMARÃO CONGELADO FERRINHO NATUBRÁS 2 KG (CX 6 PCT);PCT;85.54
4042;CAMARÃO CONGELADO FERRINHO PREMIER 2 KG (CX 5 PCT);PCT;75.14
257;CAMARÃO REFOGADO RG 300 G (CX 12 PCT);PCT;28.59
4291;CANELA EM PÓ COM AÇÚCAR BRASILSECO 1,05 KG (FDO 20 PCT);PCT;17.99
699;CANELA EM PÓ COM AÇÚCAR PENINA 500 G (FDO 20 PCT);PCT;9.81
4458;CANJICA DE MILHO KI SABOR 500 G (FDO 24 PCT);PCT;2.17
969;CANUDO DESCARTÁVEL PCT 500 UN (CX 6 PCT);PCT;11.97
4880;CARNE MOÍDA CONGELADA FRIGO NOSSO 1 KG (CX 14 PCT);PCT;14.31
1813;CARNE SECA DIANTEIRO REAL SABOR 5 KG (CX 6 PCT);PCT;105.00
1205;CARNE SECA PEQUENA DIANTEIRO PAULISTINHA 1 KG (CX 30 PCT);PCT;23.75
1755;CARNE SECA PEQUENA DIANTEIRO REAL SABOR 1 KG (CX 30 PCT);PCT;22.88
1206;CARNE SECA PEQUENA TRASEIRO PAULISTINHA 1 KG (CX 30 PCT);PCT;28.69
1804;CARNE SECA PEQUENA TRASEIRO REAL SABOR 1 KG (CX 30 PCT);PCT;24.38
268;CARNE SECA REFOGADA RG 300 G (CX 12 PCT);PCT;17.72
3644;CARNE SECA TRASEIRO PAULISTINHA 5 KG (CX 6 PCT);PCT;137.19
3345;CARNE SECA TRASEIRO REAL SABOR 5 KG (CX 6 PCT);PCT;114.38
1010;CASTANHA DE CAJU COM SAL BRASILSECO 1,05 KG (FDO 10 PCT);PCT;48.00
1011;CASTANHA DO PARÁ BRASILSECO 1,05 KG (FDO 10 PCT);PCT;62.40
411;CATCHUP EKMA 3,3 KG (CX 6 GL);GL;10.83
413;CATCHUP GRANDE CEPÊRA 3,5 KG (CX 4 GL);GL;16.24
4609;CATCHUP GRANDE HEINZ 1,033 KG (CX 12 FR);FR;13.96
4874;CATCHUP MÉDIO CEPÊRA 1,01 KG (CX 9 FR);FR;7.78
4872;CATCHUP PEQUENO CEPÊRA 400 G (CX 12 FR);CX;57.71
1409;CATCHUP PEQUENO HEINZ 397 G (CX 16 FR);CX;121.72
3189;CATCHUP SACHÊ CEPÊRA (CX 175 UN);CX;10.22
412;CATCHUP SACHÊ EKMA (CX 192 UN);CX;9.00
1635;CATCHUP SACHÊ HEINZ (CX 192 UN);CX;18.63
1655;CATCHUP SACHÊ HELLMANN´S (CX 168 UN);CX;18.17
4032;CATCHUP SACHÊ LANCHERO (CX 190 UN);CX;6.02
46;CEBOLA GRAÚDA (SC 18 KG);SACO;71.50
4866;CEBOLINHA GRAN ROMANO 2 KG (CX 6 BD);BD;26.32
4750;CEREJA MARRASQUINO CHILE FOOD 2,2 KG (CX 6 LT);LT;70.84
1396;CEREJA MARRASQUINO PEQUENA CEPÊRA 125 G (CX 12 VD);VD;9.47
3684;CERVEJA AMSTEL PURO MALTE LATA 350 ML (CX 12 LT);CX;30.07
1732;CERVEJA BADEN BADEN CRISTAL GARRAFA 600 ML (CX 12 UN);UN;12.78
3279;CERVEJA BADEN BADEN IPA GARRAFA 600 ML (CX 12 UN);UN;14.76
1734;CERVEJA BADEN BADEN WEISS GARRAFA 600 ML (CX 12 UN);UN;14.76
1795;CERVEJA BADEN BADEN WIT BIER GARRAFA 600 ML (CX 12 UN);UN;14.76
3570;CERVEJA BOHEMIA LATA 350 ML (CX 12 LT);CX;35.26
508;CERVEJA BRAHMA LATA 350 ML (CX 12 LT);CX;23.69
3196;CERVEJA BRAHMA LONG NECK 355 ML (PCT 24 UN);PCT;82.41
3690;CERVEJA BRAHMA MALZBIER LATA 350 ML (CX 12 LT);CX;48.89
4733;CERVEJA BRAHMA MALZBIER LONG NECK 355 ML (PCT 24 UN);PCT;102.83
2881;CERVEJA BRAHMA ZERO ÁLCOOL LATA 350 ML (CX 12 LT);CX;31.01
3207;CERVEJA BRAHMA ZERO ÁLCOOL LONG NECK 355 ML (PCT 24 UN);PCT;94.31
4731;CERVEJA BUDWEISER GARRAFA 550 ML (CX 12 UN);CX;63.58
2880;CERVEJA BUDWEISER LATA 350 ML (CX 12 LT);CX;37.15
3072;CERVEJA BUDWEISER LONG NECK 330 ML (PCT 24 UN);PCT;79.01
4799;CERVEJA COLORADO APPIA GARRAFA 600 ML (CX 12 UN);UN;10.29
4801;CERVEJA COLORADO INDICA GARRAFA 600 ML (CX 12 UN);UN;15.01
3694;CERVEJA CORONA LONG NECK 355 ML (CX 24 UN);CX;141.32
1831;CERVEJA EISENBAHN PILSEN PURO MALTE LONG NECK 355 ML (PCT 12 UN);PCT;46.38
1832;CERVEJA EISENBAHN WEINZENBIER TRIGO LONG NECK 355 ML (PCT 12 UN);PCT;62.93
3107;CERVEJA GRANDE SKOL LATA 473 ML (CX 12 LT);CX;49.42
3615;CERVEJA HEINEKEN GARRAFA 600 ML (CX 12 UN);CX;96.00
1579;CERVEJA HEINEKEN LATA 350 ML (CX 12 LT);CX;45.46
3197;CERVEJA HEINEKEN LONG NECK 330 ML (PCT 24 UN);PCT;99.12
